2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023
0.718;0.718;0.723;0.727;0.732;0.737;0.743;0.746;0.749;0.753;0.742;0.755;0.761;0.763
0.528;0.545;0.557;0.567;0.577;0.603;0.609;0.61;0.611;0.611;0.61;0.609;0.615;0.616
0.485;0.49;0.497;0.506;0.509;0.511;0.51;0.507;0.507;0.507;0.504;0.506;0.512;0.515
0.652;0.661;0.667;0.676;0.685;0.69;0.696;0.704;0.71;0.718;0.718;0.7;0.729;0.731
0.377;0.389;0.398;0.405;0.409;0.419;0.427;0.438;0.449;0.453;0.453;0.454;0.457;0.459
0.416;0.42;0.425;0.428;0.431;0.432;0.436;0.434;0.434;0.435;0.435;0.435;0.437;0.439
0.648;0.654;0.655;0.66;0.659;0.658;0.661;0.663;0.663;0.667;0.647;0.651;0.664;0.668
0.529;0.538;0.549;0.558;0.566;0.575;0.579;0.581;0.582;0.582;0.579;0.574;0.581;0.588
0.377;0.385;0.359;0.319;0.377;0.376;0.356;0.391;0.279;0.386;0.339;0.414;0.414;0.414
0.375;0.384;0.391;0.396;0.401;0.396;0.396;0.397;0.402;0.406;0.408;0.408;0.414;0.416
0.534;0.541;0.548;0.556;0.56;0.565;0.571;0.577;0.584;0.589;0.592;0.594;0.602;0.603
0.609;0.613;0.624;0.63;0.639;0.643;0.64;0.635;0.64;0.634;0.643;0.643;0.644;0.649
0.44;0.447;0.451;0.456;0.467;0.477;0.487;0.491;0.497;0.501;0.506;0.508;0.514;0.522
0.465;0.469;0.478;0.487;0.511;0.519;0.53;0.539;0.545;0.552;0.553;0.557;0.565;0.582
0.421;0.432;0.442;0.45;0.459;0.469;0.477;0.484;0.492;0.497;0.499;0.501;0.51;0.513
0.677;0.68;0.689;0.695;0.699;0.706;0.713;0.72;0.728;0.736;0.736;0.738;0.751;0.754
0.612;0.624;0.635;0.644;0.652;0.656;0.659;0.661;0.663;0.667;0.668;0.671;0.677;0.674
0.465;0.48;0.483;0.479;0.497;0.48;0.485;0.48;0.49;0.495;0.495;0.496;0.499;0.503
0.534;0.545;0.562;0.578;0.592;0.607;0.619;0.631;0.643;0.653;0.657;0.658;0.695;0.695
0.415;0.425;0.433;0.441;0.449;0.456;0.463;0.47;0.476;0.482;0.486;0.487;0.494;0.497
0.684;0.69;0.699;0.707;0.716;0.72;0.724;0.726;0.727;0.73;0.732;0.72;0.73;0.733
0.463;0.463;0.469;0.474;0.477;0.482;0.487;0.493;0.5;0.508;0.512;0.513;0.519;0.524
0.558;0.568;0.575;0.582;0.58;0.588;0.59;0.594;0.6;0.609;0.614;0.618;0.625;0.628
0.43;0.436;0.44;0.445;0.451;0.465;0.482;0.482;0.479;0.486;0.488;0.49;0.498;0.5
0.452;0.46;0.462;0.469;0.476;0.481;0.486;0.491;0.493;0.501;0.498;0.502;0.511;0.514
0.552;0.56;0.565;0.57;0.576;0.583;0.594;0.599;0.605;0.611;0.6;0.608;0.626;0.628
0.478;0.485;0.496;0.502;0.509;0.517;0.526;0.531;0.538;0.541;0.537;0.532;0.547;0.55
0.467;0.471;0.475;0.481;0.479;0.48;0.485;0.491;0.495;0.497;0.498;0.503;0.508;0.51
0.755;0.715;0.758;0.748;0.728;0.728;0.725;0.74;0.743;0.737;0.688;0.729;0.741;0.721
0.493;0.494;0.496;0.497;0.5;0.501;0.501;0.505;0.501;0.495;0.483;0.481;0.483;0.487
0.475;0.483;0.488;0.494;0.5;0.504;0.506;0.508;0.51;0.513;0.512;0.509;0.513;0.517
0.41;0.415;0.411;0.409;0.414;0.413;0.411;0.416;0.421;0.425;0.414;0.414;0.417;0.419
0.525;0.53;0.538;0.544;0.547;0.551;0.548;0.551;0.561;0.566;0.554;0.553;0.562;0.563
0.755;0.762;0.778;0.781;0.79;0.792;0.795;0.799;0.801;0.803;0.795;0.789;0.794;0.806
0.607;0.619;0.629;0.639;0.648;0.659;0.665;0.674;0.68;0.687;0.683;0.69;0.704;0.71
0.419;0.424;0.431;0.443;0.45;0.457;0.46;0.461;0.469;0.475;0.477;0.478;0.49;0.493
0.591;0.598;0.607;0.616;0.624;0.63;0.634;0.638;0.642;0.647;0.647;0.631;0.649;0.665
0.339;0.346;0.356;0.362;0.369;0.374;0.38;0.384;0.391;0.4;0.404;0.413;0.414;0.419
0.502;0.508;0.512;0.517;0.524;0.53;0.532;0.534;0.537;0.544;0.547;0.554;0.557;0.56
0.504;0.512;0.521;0.499;0.525;0.525;0.534;0.539;0.54;0.55;0.555;0.562;0.57;0.578
0.564;0.569;0.574;0.585;0.596;0.608;0.613;0.617;0.621;0.625;0.628;0.631;0.636;0.637
0.477;0.491;0.499;0.504;0.508;0.509;0.516;0.517;0.522;0.52;0.522;0.522;0.526;0.53
0.758;0.772;0.797;0.797;0.814;0.819;0.836;0.844;0.847;0.85;0.853;0.838;0.836;0.848
0.41;0.416;0.418;0.436;0.438;0.432;0.441;0.445;0.451;0.455;0.454;0.458;0.463;0.467
0.669;0.683;0.696;0.705;0.713;0.722;0.722;0.726;0.732;0.742;0.724;0.721;0.737;0.741
0.42;0.422;0.389;0.391;0.343;0.317;0.297;0.292;0.371;0.403;0.398;0.393;0.388;0.388
0.479;0.476;0.482;0.488;0.496;0.498;0.502;0.506;0.515;0.517;0.513;0.512;0.516;0.511
0.513;0.516;0.519;0.521;0.521;0.52;0.52;0.528;0.537;0.546;0.554;0.548;0.554;0.555
0.483;0.495;0.5;0.507;0.514;0.523;0.528;0.534;0.542;0.549;0.554;0.56;0.567;0.571
0.717;0.718;0.72;0.722;0.725;0.728;0.733;0.737;0.742;0.74;0.733;0.728;0.745;0.746
0.533;0.538;0.551;0.557;0.559;0.565;0.565;0.57;0.575;0.578;0.578;0.574;0.589;0.595
0.512;0.529;0.545;0.554;0.56;0.567;0.57;0.575;0.586;0.584;0.582;0.581;0.594;0.598